# Sara Hoxha and Rafael Ignacio Urbina Hincapie
# ML-CUP-23
# team Nexus
# 31 Jan 2024
id,X,Y,Z
510,-66.32074737548828,-7.896378517150878,12.206954002380373
511,1.3913850784301756,-72.14580535888672,15.622758865356444
512,10.844867706298828,7.939900875091552,32.50639724731445
513,9.946714401245117,8.504016876220703,19.328426361083984
514,10.366939544677734,-10.849145889282227,26.653913497924805
515,-0.4256458282470703,-71.70716094970703,28.320798873901367
516,-38.58208465576172,-33.464210510253906,18.293176651000977
517,9.68311882019043,5.978962421417236,13.515557289123535
518,4.75134801864624,9.12820816040039,32.15241241455078
519,8.016790390014648,8.88538932800293,0.716079831123352
520,-63.881004333496094,-10.6938419342041,30.91272735595703
521,9.66293716430664,-43.78112792968751,1.3924983739852903
522,7.794759273529053,-49.69575500488281,34.22298812866211
523,9.5277099609375,-0.33996129035949707,13.645216941833496
524,0.49229955673217773,-69.98789978027344,3.598971128463745
525,-9.834593772888184,-67.28336334228516,22.33280754089355
526,9.5516300201416,-46.22472381591797,1.3266302347183228
527,5.316996097564697,-64.3156967163086,33.745384216308594
528,-28.061918258666992,-47.4072151184082,29.439668655395508
529,-2.5885729789733887,-71.74946594238281,16.071054458618164
530,-68.13623809814453,-5.229118347167969,22.348087310791016
531,9.796409606933592,7.419107913970947,13.49986457824707
532,-9.731792449951174,-65.5394515991211,3.4569036960601807
533,-10.461906433105469,8.971786499023438,5.588558197021484
534,6.50480318069458,-63.4387321472168,14.635937690734863
535,9.396949768066406,9.120534896850586,13.374008178710936
536,-31.24314308166504,-43.18222427368164,9.892919540405272
537,9.97476577758789,4.171094894409179,1.1896024942398071
538,-0.7828834056854248,8.193979263305664,5.915258407592773
539,10.886085510253906,-14.341354370117188,26.731935501098633
540,-21.166603088378903,8.611751556396484,11.61661148071289
541,7.498768329620361,-59.88066101074219,2.604739189147949
542,9.92778015136719,5.398308277130127,19.450408935546875
543,8.97524642944336,-28.057947158813477,12.47826862335205
544,-8.684920310974121,-63.64216995239258,34.33379364013672
545,9.95431709289551,7.226938724517822,19.366474151611328
546,-10.052865982055664,9.285543441772461,11.695037841796877
547,5.705358028411865,-65.78033447265625,14.758499145507812
548,9.292104721069338,8.471494674682617,0.8806476593017578
549,-71.58041381835938,-2.922454595565796,12.887630462646484
550,-33.58759689331055,9.026729583740234,24.038347244262695
551,9.565023422241211,-44.89112854003906,1.362484574317932
552,-2.8371059894561768,9.364437103271484,24.702379226684567
553,6.802626132965088,-62.91649627685547,2.9290149211883545
554,-19.251863479614254,9.514873504638672,17.67034149169922
555,-71.18011474609375,-3.6121976375579834,12.72871971130371
556,-69.90351104736328,-2.161360502243042,28.323911666870117
557,-69.39784240722656,0.730478048324585,28.83671760559082
558,8.912420272827148,-24.719032287597656,12.122408866882324
559,-55.38618087768555,7.854388713836671,4.949029922485352
560,9.44068717956543,9.424081802368164,32.28964614868164
561,-11.530954360961914,-64.06221008300781,8.631551742553711
562,6.862407207489014,9.083992004394533,12.673264503479004
563,8.933950424194336,-19.120140075683594,18.625232696533203
564,10.60268211364746,-2.3648736476898193,26.923587799072266
565,-10.077259063720703,-67.57420349121094,22.29473114013672
566,1.0560114383697508,-69.97103881835938,3.615877628326416
567,-51.92485427856445,6.117767810821533,29.98890686035156
568,-60.817665100097656,7.117551326751709,4.889990329742432
569,9.372509002685547,-44.64237976074219,20.337480545043945
570,-24.522287368774418,8.992177963256836,17.516185760498047
571,3.901311874389648,8.925552368164062,24.670148849487305
572,-33.559654235839844,7.631744861602784,4.434631824493408
573,-33.94703674316406,-41.227447509765625,3.954080104827881
574,10.024818420410156,-35.08076477050781,33.876487731933594
575,9.125537872314453,8.92581558227539,7.313295364379883
576,10.963872909545898,-5.085555553436279,33.11579132080078
577,9.914249420166016,-8.521982192993164,2.1165361404418945
578,-4.414727210998535,-68.96337890625,3.3922605514526367
579,-25.008729934692383,9.163043975830078,32.16305923461914
580,11.056671142578123,4.978887557983398,32.87306213378906
581,2.9124560356140137,-70.81370544433594,15.45995044708252
582,-34.49064254760742,7.313174724578857,3.9189453125
583,-63.794960021972656,-13.353269577026367,16.5240478515625
584,-67.18190002441406,5.072308540344238,24.197980880737305
585,-58.17284393310547,-17.4477481842041,31.439682006835938
586,9.980178833007812,-5.198736190795898,20.279293060302734
587,-15.06045913696289,-62.465919494628906,22.62995147705078
588,9.700075149536133,8.597204208374023,13.467993736267088
589,2.458977699279785,9.263193130493164,0.6613333225250244
590,8.611845016479492,-55.43942642211913,2.0390024185180664
591,8.455257415771484,9.360010147094727,25.51620864868164
592,-0.04093921184539795,9.469154357910156,0.6469652652740479
593,-67.01106262207031,-7.5058374404907235,5.480573654174805
594,-42.54380798339844,-32.88856887817383,30.397144317626953
595,-31.235916137695312,7.798202991485595,5.0314836502075195
596,-40.76668167114258,8.948930740356445,23.640174865722656
597,-36.87087631225586,8.876567840576172,16.607946395874023
598,9.451910018920898,-3.8688902854919434,1.841352581977844
599,-4.516697406768799,9.123672485351562,31.093894958496094
600,9.757474899291992,-13.878471374511719,7.165790557861328
601,10.954084396362305,-5.450724124908447,33.1611213684082
602,9.95478057861328,9.082464218139648,26.03756332397461
603,-1.7955697774887085,8.487272262573242,11.777746200561523
604,-67.00389099121094,2.5921316146850586,28.915048599243164
605,7.890983104705811,9.310209274291992,25.342370986938477
606,-18.400869369506836,-57.890262603759766,22.8863582611084
607,9.589151382446287,-37.53523635864258,28.044631958007812
608,-59.95492172241211,-15.488807678222656,31.233715057373047
609,-6.748122215270996,8.38878059387207,5.428810596466064
610,-55.83925247192382,-17.98236083984375,4.303130626678467
611,2.0463719367980957,8.60076904296875,6.061064720153809
612,6.910595417022705,-63.319786071777344,8.18215560913086
613,6.131025791168213,-64.61589813232422,14.690574645996092
614,-27.65279769897461,-45.58900451660156,22.415924072265625
615,0.2857985496520996,-72.22466278076172,21.27746200561523
616,-59.73420715332031,-14.265140533447264,4.322495460510254
617,-70.64303588867188,-1.1743305921554563,22.252216339111328
618,10.76105499267578,-14.386163711547852,33.22946548461914
619,-11.571643829345703,-64.23336791992188,3.609689235687256
620,-42.84115219116211,-32.377960205078125,30.400623321533203
621,-51.44385910034179,-23.972013473510746,30.765491485595703
622,-22.70005989074707,-52.23590850830078,4.030728340148926
623,-26.65970230102539,8.095409393310547,11.597134590148924
624,-29.1589298248291,-43.390277862548835,17.805259704589844
625,9.65025520324707,-8.897332191467285,13.501737594604492
626,9.30295181274414,8.86138916015625,7.37211036682129
627,9.867202758789062,-14.7401123046875,18.889390945434567
628,-43.34391784667969,6.305757999420166,4.3414130210876465
629,9.389495849609377,8.395126342773438,0.9032604694366456
630,5.446335792541504,-63.670799255371094,33.734432220458984
631,-56.984771728515625,-17.32068634033203,23.46273422241211
632,0.5379006862640381,9.406827926635742,0.6419340372085571
633,-34.56112289428711,9.107498168945312,24.132518768310543
634,-5.54530143737793,9.140583038330078,31.12384223937988
635,-53.488162994384766,-20.660266876220703,4.347525596618652
636,9.654037475585936,-8.814855575561523,13.519842147827148
637,9.781713485717773,8.163341522216797,13.488612174987791
638,-50.19905471801758,-24.021787643432617,23.181158065795895
639,2.1410975456237793,9.040271759033205,24.633634567260746
640,-34.45482635498047,8.626453399658203,16.68202018737793
641,-3.1461219787597656,8.396806716918945,11.608356475830078
642,9.96115493774414,7.182642459869385,19.370441436767575
643,-16.63226318359375,-60.916011810302734,4.14729118347168
644,7.325051784515381,-65.48046875,28.7733097076416
645,-61.23139953613281,6.253363132476807,24.205902099609375
646,9.524473190307615,-34.750328063964844,28.020280838012695
647,9.641180038452148,5.734062671661377,13.513622283935547
648,3.5238828659057617,-69.98109436035156,33.522125244140625
649,8.378992080688477,9.594911575317383,18.88243293762207
650,-66.94413757324219,-5.292631149291992,15.698822021484377
651,-2.0602171421051025,9.351612091064453,24.727281570434567
652,-35.431922912597656,6.667431354522705,3.12686538696289
653,-64.4494857788086,-12.02508544921875,16.409635543823242
654,7.376905918121338,-61.15013885498046,8.401777267456055
655,-30.932958602905273,-44.28834915161133,29.295215606689453
656,-19.073074340820312,9.089092254638672,11.819769859313965
657,9.842679977416992,9.14565658569336,19.321128845214844
658,12.835100173950195,-39.62640380859375,1.3725312948226929
659,7.457260608673096,9.037353515625,6.929502487182617
660,4.1072845458984375,-69.04499053955078,21.00733184814453
661,9.48930549621582,-4.139425277709961,1.877423286437988
662,8.357442855834961,-52.70376968383789,8.671967506408691
663,9.796640396118164,-19.89341163635254,6.969729423522949
664,8.684610366821289,9.3787841796875,25.58939552307129
665,9.816186904907227,6.845581531524658,7.801248550415038
666,2.8112268447875977,-69.46733093261719,3.6053028106689458
667,9.827211380004883,-7.120752811431885,20.19217872619629
668,-15.831911087036133,9.087911605834961,31.856945037841797
669,1.3544251918792725,-69.93853759765625,3.6216650009155273
670,-71.28077697753906,2.419867038726806,23.512958526611328
671,-69.95580291748047,-0.4812545776367187,28.514537811279297
672,-29.28644561767578,8.817569732666016,17.12828826904297
673,-46.573143005371094,8.868951797485352,17.095590591430664
674,11.043336868286133,5.201307773590088,32.85490417480469
675,10.912256240844727,-16.100217819213867,26.698644638061523
676,-72.1500473022461,-1.3604893684387207,13.09589385986328
677,10.93839645385742,-18.68458366394043,33.629825592041016
678,9.825468063354492,-37.56473159790039,33.950347900390625
679,9.87849235534668,-20.859020233154297,7.049246788024902
680,7.615418910980224,9.036609649658205,6.961666107177734
681,9.809114456176756,6.800416469573975,7.80850887298584
682,-7.188390731811523,8.651819229125977,11.397035598754883
683,-61.319881439208984,6.953532695770264,4.873912334442139
684,4.408274173736572,-68.30632781982422,33.56999206542969
685,8.703680038452148,-54.54292678833008,14.061807632446287
686,10.507747650146484,-0.9803822040557861,26.839601516723633
687,9.701835632324219,8.267995834350586,7.580259323120117
688,0.21163225173950195,-70.6320571899414,33.79130172729492
689,-51.53161621093751,6.476470470428467,8.13779067993164
690,-61.477195739746094,-13.039230346679688,11.207632064819336
691,8.841089248657227,-39.353607177734375,20.303138732910156
692,9.796165466308592,7.534323215484619,7.701000213623046
693,9.645404815673828,-4.987857818603516,7.739869117736816
694,9.622602462768555,-1.7099050283432007,8.10316276550293
695,-15.429473876953123,-62.16835403442382,4.049708366394043
696,-5.071781158447266,8.95111083984375,17.66133689880371
697,-64.09620666503906,-10.334531784057615,4.767823219299316
698,-22.267786026000977,8.729360580444336,5.318272590637207
699,-58.22338104248046,-16.08834457397461,11.123954772949219
700,-4.257321834564209,-71.06470489501953,15.959988594055176
701,-26.487977981567383,8.09857177734375,11.59598159790039
702,10.446413040161133,-9.42196273803711,26.743059158325195
703,10.865381240844727,7.164550304412842,32.61554718017578
704,8.743827819824219,8.726423263549805,0.7894287109375
705,9.437255859375,8.758737564086914,7.427597999572754
706,-35.4763298034668,8.34507942199707,31.08889389038086
707,8.560750961303711,-49.93672561645508,8.482494354248047
708,8.495048522949219,-50.702606201171875,8.551862716674805
709,10.337427139282227,9.107000350952148,32.31371307373047
710,9.215436935424805,-52.32082748413086,1.6685870885849
711,7.1869587898254395,9.372146606445312,32.31820297241211
712,6.617320537567139,-57.25320053100586,33.69886779785156
713,9.371252059936525,-25.03923988342285,26.768327713012695
714,-13.501552581787108,8.99466323852539,31.777666091918945
715,7.778894901275635,-64.50350189208984,28.717790603637695
716,9.24516296386719,-32.72053527832031,13.076268196105955
717,10.468568801879883,-12.17839241027832,26.622657775878903
718,-0.963968515396118,8.162763595581055,5.90924072265625
719,-1.1683568954467771,8.532039642333984,11.85102367401123
720,-25.028739929199215,-51.2047233581543,28.985240936279297
721,9.97518539428711,-2.5927398204803462,20.01012420654297
722,8.557001113891602,-35.21711730957031,20.13264274597168
723,-37.776958465576165,-35.63703155517578,10.67350959777832
724,9.97639274597168,-55.63835144042969,28.547243118286133
725,3.7160553932189946,8.69818115234375,17.772064208984375
726,11.063447952270508,4.6499223709106445,32.8939094543457
727,-41.30598449707031,-36.07151412963867,23.2271785736084
728,-9.221805572509766,-66.182861328125,16.948678970336914
729,0.8228812217712401,9.154062271118164,31.732080459594727
730,-71.41878509521484,-2.562692403793335,5.761765956878662
731,-66.12908935546875,-8.314554214477539,15.384448051452637
732,3.0499558448791504,-70.46654510498047,33.526676177978516
733,9.574840545654297,3.1444358825683594,8.189828872680664
734,9.757312774658205,8.020727157592773,7.625293731689453
735,8.763463973999023,-54.222309112548835,14.033706665039062
736,-70.72857666015625,3.1905574798583984,23.689464569091797
737,9.949840545654297,-1.9996356964111328,19.915678024291992
738,-13.498292922973633,-59.531890869140625,34.05659866333008
739,1.3438696861267088,-71.44119262695312,21.268421173095703
740,10.30149269104004,7.663250446319581,26.390317916870117
741,-46.09513473510742,8.90672492980957,17.049150466918945
742,10.716014862060547,-24.861968994140625,33.38641357421875
743,9.389266967773438,-44.76850891113281,20.329280853271484
744,7.877781391143799,-47.311893463134766,34.39884567260742
745,2.20914077758789,-70.78916931152344,21.248977661132812
746,6.619863986968994,-63.007808685302734,14.615830421447752
747,-36.10899353027344,8.30373764038086,30.97529029846191
748,9.777812957763674,7.968809604644776,1.0067157745361328
749,6.5226969718933105,9.052074432373047,12.628751754760742
750,10.611835479736328,-3.5443651676177974,26.920310974121094
751,10.759330749511719,-6.843613624572754,26.751935958862305
752,9.708967208862305,8.215181350708008,7.585453033447266
753,-31.916601181030273,8.511341094970703,16.81839942932129
754,-11.669803619384764,-66.23056030273438,27.924663543701172
755,9.426582336425781,8.760955810546875,7.421900749206542
756,5.272857666015625,-64.52938842773438,33.747432708740234
757,-21.590349197387695,9.711990356445312,24.887916564941406
758,9.65444564819336,-2.0653626918792725,8.085126876831055
759,-30.878786087036133,-41.71497344970703,17.837215423583984
760,9.952985763549805,-8.392248153686523,20.06891059875488
761,-43.36037063598633,-29.719579696655273,11.064562797546387
762,-70.03264617919922,0.2510366439819336,18.507810592651367
763,12.062370300292969,-39.17966079711913,2.1589603424072266
764,-37.84024429321289,8.142271041870117,30.848745346069336
765,9.995729446411133,-3.341867208480835,20.111881256103516
766,9.893531799316406,1.098666429519653,19.722877502441406
767,-70.57678985595703,3.921978950500488,12.538905143737791
768,0.9502525329589845,8.650627136230469,12.02806568145752
769,-5.190919399261475,-68.83326721191406,27.845308303833008
770,-53.67297363281249,-21.57279777526855,22.653453826904297
771,-47.58463287353515,-26.392515182495117,23.117284774780273
772,-0.8761270046234131,-72.49557495117188,21.267808914184567
773,-70.72613525390625,-1.0101830959320068,22.2752628326416
774,10.608289718627928,-3.544367551803589,26.919286727905273
775,-29.49032974243164,8.770099639892578,17.094829559326172
776,10.974607467651367,5.839728832244873,32.791831970214844
777,-7.591569423675538,8.76222038269043,11.45845317840576
778,6.567422389984131,-63.891841888427734,3.0253021717071533
779,6.359279155731201,-63.89229202270508,14.655861854553223
780,10.883146286010742,6.777686595916748,32.66994857788086
781,-66.92386627197266,-7.088659763336182,22.638732910156246
782,-10.849523544311523,9.345180511474608,11.708741188049316
783,-19.772811889648438,9.246938705444338,32.27011489868164
784,-62.642860412597656,10.99445343017578,11.87287139892578
785,-23.814136505126953,9.368295669555664,32.29054641723633
786,-49.95341110229492,-23.54017639160156,10.475316047668455
787,-49.13982009887695,-24.889739990234375,23.18031120300293
788,9.11326026916504,-30.72806930541992,12.763301849365234
789,-29.515756607055664,7.879676342010497,5.18903923034668
790,8.922842025756836,9.466798782348633,32.302120208740234
791,7.0998854637146,9.113929748535156,12.712815284729004
792,-21.104496002197266,-54.205326080322266,22.979631423950195
793,-16.335691452026367,-58.916996002197266,8.434501647949219
794,-30.68313980102539,-44.92708969116211,4.085938453674316
795,-62.44137191772461,-12.452428817749023,31.323328018188477
796,8.123956680297852,-58.57238769531249,21.02704811096191
797,-5.893217086791992,8.38212776184082,11.320530891418455
798,10.234458923339844,6.099032878875732,26.483469009399418
799,9.968849182128906,-11.88322639465332,7.3817453384399405
800,1.1801199913024902,8.494485855102539,6.016458988189697
801,9.38080596923828,-50.895751953125,1.53092885017395
802,-12.271120071411133,-63.85810470581055,3.687065601348877
803,-71.05669403076172,-3.45328950881958,5.937653541564941
804,5.12865686416626,-67.55481719970703,8.718180656433105
805,10.717426300048828,-25.8139591217041,33.33031463623047
806,9.12774658203125,-18.192564010620117,18.60118293762207
807,-37.59554672241211,-34.422672271728516,18.388065338134766
808,10.94405174255371,2.708838939666748,32.81972885131836
809,9.253858566284181,-31.370635986328125,27.434816360473633
810,10.223337173461914,3.9619960784912114,26.719713211059567
811,-6.189343452453612,9.163711547851562,17.683332443237305
812,10.948993682861328,-18.805603027343754,33.62943649291992
813,-21.943853378295895,9.098007202148438,17.544214248657227
814,-66.36547088623047,4.169828414916992,4.822416305541992
815,-71.23627471923828,2.5301575660705566,23.54902076721191
816,-53.00797653198242,-22.27199363708496,31.01709747314453
817,9.598766326904297,3.3699231147766113,8.194725036621094
818,-44.189674377441406,-30.807348251342773,23.38051986694336
819,9.98990249633789,4.50705623626709,1.1698054075241089
820,-14.119091033935547,9.077478408813477,5.351833820343018
821,-60.76105117797851,11.04599952697754,11.670406341552734
822,6.554431438446045,-67.01660919189453,28.862838745117188
823,-5.159539699554443,8.962812423706055,17.659534454345703
824,6.83922815322876,-62.792259216308594,2.916137456893921
825,10.958749771118164,1.5895657539367676,32.754608154296875
826,10.97380256652832,1.3563885688781738,32.748390197753906
827,9.292362213134766,9.181398391723633,13.334732055664062
828,9.631261825561525,-10.746988296508787,2.3765611648559566
829,-68.82048034667969,1.7722845077514648,5.061944007873535
830,-63.69049072265625,3.2689566612243652,29.31470489501953
831,10.990459442138672,5.696143627166748,32.80742645263672
832,10.265880584716797,8.400535583496094,26.26011848449707
833,10.033824920654297,7.1311564445495605,1.1116772890090942
834,-3.14736270904541,-69.40815734863281,3.4391591548919678
835,-65.06031799316406,-8.595121383666992,12.16229248046875
836,-71.03575897216797,-0.6199886798858643,5.4825286865234375
837,-11.053485870361328,8.903202056884766,31.673269271850582
838,9.695882797241211,-3.1846067905426025,13.702731132507324
839,6.099709987640381,-65.33748626708984,3.172285556793213
840,9.826139450073242,6.702357769012451,7.824970245361328
841,10.125141143798828,-34.268489837646484,33.88585662841797
842,9.353757858276367,-33.878936767578125,27.767528533935543
843,-21.41514778137207,9.145271301269533,17.545564651489254
844,-23.07482528686523,8.642343521118164,5.328466415405273
845,-21.692527770996094,9.36386489868164,32.37678146362305
846,2.255106925964355,-71.55182647705078,15.531240463256836
847,-5.7664923667907715,8.379409790039062,11.327034950256348
848,-31.0040225982666,8.39554214477539,31.726350784301754
849,9.45492935180664,9.06048583984375,13.393539428710936
850,-22.43819808959961,-53.03896713256836,8.529277801513672
851,8.817365646362305,9.37271499633789,25.6307315826416
852,-19.457448959350582,-55.12767028808594,17.540273666381836
853,-14.924749374389648,9.087120056152344,5.331153392791748
854,-0.35590267181396484,-69.94046020507812,9.746758460998535
855,9.785558700561525,7.8149189949035645,13.4906587600708
856,9.781984329223633,-6.425113677978516,7.670752525329591
857,10.310813903808592,7.986067295074462,26.347726821899418
858,-11.239961624145508,8.985309600830078,5.569980621337891
859,10.910232543945312,6.365172863006592,32.727622985839844
860,-69.81555938720703,-0.06780505180358887,28.63407707214355
861,-46.970516204833984,8.84576416015625,17.13392448425293
862,10.297168731689451,8.192119598388672,26.309635162353516
863,6.733256816864014,9.064735412597656,12.653231620788574
864,-27.013122558593754,9.109380722045898,24.2095890045166
865,-71.19120025634766,2.627166271209717,23.57858657836914
866,10.023197174072264,-4.479610443115234,20.23353576660156
867,10.317049026489256,7.745148181915283,26.383949279785156
868,-67.84288024902344,-5.923280715942383,29.621089935302734
869,2.6509389877319336,-70.74229431152344,33.54396057128906
870,9.599380493164062,-1.2977523803710935,13.684661865234377
871,10.224225997924805,3.459784030914306,26.797313690185543
872,6.767816066741943,-63.10524368286133,2.947102308273315
873,-3.5247926712036133,-69.07421112060547,10.351564407348633
874,9.933725357055664,3.5535268783569336,1.2324565649032593
875,-22.404727935791016,-53.08853530883789,8.521092414855957
876,1.623013973236084,9.136955261230469,31.814756393432617
877,-19.00575828552246,-55.739116668701165,17.5261287689209
878,-2.769893169403076,9.35184097290039,24.70447540283203
879,10.190275192260742,-11.22934913635254,19.58672332763672
880,-3.071383476257324,8.679773330688477,17.641754150390625
881,-16.988056182861328,9.819229125976562,24.92165756225586
882,9.672908782958984,-2.294151782989502,8.068215370178223
883,-29.705211639404297,8.396356582641602,31.734277725219727
884,10.331552505493164,-36.72832107543945,8.283697128295898
885,-67.01876068115234,-5.005836486816406,15.772101402282715
886,9.584308624267578,-36.332618713378906,28.114032745361328
887,9.333461761474608,-17.97609519958496,11.851703643798828
888,8.920251846313477,-22.9303035736084,11.958581924438477
889,-16.452274322509766,-60.82546615600586,22.67861557006836
890,2.6442151069641113,8.736637115478516,12.143281936645508
891,-69.22193908691406,-1.6728137731552124,17.348783493041992
892,10.192937850952148,-37.814247131347656,8.264032363891602
893,3.275513172149658,8.961183547973633,24.655214309692383
894,-70.90657806396484,-4.000682830810547,12.635096549987791
895,9.860401153564453,-13.328214645385742,12.689764022827148
896,-1.871953010559082,9.34650993347168,24.72590446472168
897,-25.843725204467773,8.303125381469727,5.331817150115967
898,6.023909091949462,9.02846908569336,0.6782709360122681
899,4.906808376312256,-69.77210998535156,28.910802841186523
900,-69.01282501220703,6.147131443023682,12.374726295471191
