id,A,B,C,D,E,F,G,H,I,J,X,Y,Z
600,0.9179411862971156,0.0798903689774925,0.1762718256784858,0.9790307614141792,0.9930139142086346,0.9990583019354342,0.7656784658099991,0.954779721986608,0.3168874499828283,0.0313288465974781,-31.408052,-33.912872,22.92354
850,0.0010599164895321,0.8486938046078655,0.0002806907125511,0.996725810734538,0.9910192223439775,0.9087888901587916,0.7754683797814159,0.490657207077291,0.6825440286315614,0.9353291749025834,12.178988,-12.632469,8.307867
266,0.9939236242977444,0.5387435334208202,0.9029150000248982,0.962383222014382,0.8575084923030423,0.991912028719656,0.1865131555233395,0.9972835094855524,0.0150888624194451,0.0172354849337477,-63.556526,-11.710717,29.598139
996,0.0976202307105247,0.0593996764230682,0.0106640550409233,0.9787739392905934,0.9989146381252638,0.9986001203016532,0.3661323645381814,0.5483309108500437,0.0313466092639159,0.9726085314165304,15.389553,-41.068806,27.513502
530,0.0127915092560625,0.9995916514426406,0.0002443269369671,0.9999134883339688,0.6240493692035318,0.0137227269944437,0.4334901461557169,0.9459820454067104,0.8881036532930033,0.434772559949503,1.8005191,19.422106,6.1512547
56,0.0015447772297144,0.5420123457383849,0.0115768528703673,0.9797794246828052,0.8437487086603981,0.9687290831615524,0.9663174533285216,0.2534346952835257,0.9157032220127916,0.5302973444452139,9.099795,-28.385252,2.1131332
121,0.9330585105085069,0.0169086881047405,0.3007569806025081,0.9680255004597772,0.999050330420319,0.999902930721591,0.3531562297613683,0.81064238366345,0.0253511620937669,0.6279677476444184,-10.457318,-55.76719,34.937172
216,0.0586541548203338,0.9806087536497088,0.0020251810387783,0.9999149398719896,0.996764890962467,0.8565739802810288,0.6631645411342163,0.9923882115541685,0.1369989180522022,0.1556631700261864,-5.731744,2.8731005,24.741657
26,0.090766411068259,0.999592873773136,0.0014848141324866,0.999980279104133,0.9498497262038588,0.1817836547006245,0.8884775162173584,0.9937755386322888,0.6562310743955326,0.0647114106090527,-12.653601,5.3438015,5.752017
73,0.0573054641432919,0.9998480603117904,0.0006247803115728,0.9999855897311674,0.8308942462609422,0.0339031686978863,0.6069831614476205,0.9896251630780888,0.7911756690064138,0.1217652353962189,-8.24802,13.442784,5.9878097
45,0.0375564610371449,0.294394617778256,0.0025643017876079,0.9938143257833134,0.9993823252440436,0.9947848594861196,0.4135626302674672,0.802218808695214,0.0361080201773187,0.9564220235392952,14.97391,-26.207758,27.22678
248,0.8637287302512282,0.9974361116905494,0.033024924375383,0.9999799087116727,0.9212917876234558,0.1417125812418925,0.2819657584062604,0.999743192394528,0.0675041237676171,0.0221017531583146,-35.623497,15.541903,18.137384
722,0.9777480853894468,0.0028241344948278,0.9917286673794788,0.009613371135788,0.9865787411521728,0.9974310292175884,0.3931673963278667,0.4579067590539583,0.2741640223948913,0.2874107011873852,-20.523163,-59.54791,22.46943
282,0.7498507740591245,0.9976306175353932,0.0162214669039971,0.9999962109852356,0.9595621379569091,0.2330157279680441,0.4299917962765019,0.9996846380565528,0.1013903986273249,0.0195660387881819,-32.14868,12.555765,18.124931
894,0.9812309541563344,0.002065838728119,0.9946016859109164,0.0078982187946704,0.9913050535496708,0.9980048034043134,0.4764347861481356,0.392603174596814,0.1542588363880829,0.4231141076998661,-19.544825,-64.846375,22.463163
915,0.0050850564713605,0.991193409354275,0.0004313006027823,0.9983235536709988,0.9849743348184437,0.370582933549491,0.197105370588237,0.7894649475901108,0.2845832921049409,0.9734624063245404,14.701172,9.25587,19.150324
811,0.0425570535362687,0.9758387691973518,0.0026988317423931,0.9988062851636336,0.9956065396425088,0.8056064380802412,0.0787705041343348,0.9671270987773112,0.0346541813084428,0.83838622953204,11.401129,7.6405663,32.08933
245,0.916290767787518,0.9894010921222404,0.1105696198271359,0.9999351112451732,0.9495175246397364,0.48871203341249,0.3427828206466394,0.9997908773643756,0.0326511448056934,0.0171839659769694,-41.63273,10.0371685,24.392794
823,0.1612652227540185,0.9965715382949132,0.0035024231381713,0.9999666947103812,0.983693300721128,0.3670598972143292,0.2106043720918801,0.997620840575822,0.0993899852124686,0.1096056250010372,-10.469747,14.361024,25.099194
322,0.9892387894097944,0.991949350631915,0.451800525623212,0.9999010251282052,0.5928396270110766,0.1009654946774661,0.6265905718343193,0.9999365569508308,0.0262981575896516,0.0050258643368671,-51.45459,13.291,11.509746
644,0.1636171251892462,0.999742609258813,0.0021811058656556,0.9999874667199872,0.92085284246238,0.0951686094789268,0.8254959995134596,0.9965550113747688,0.6111826845005585,0.0506424203690384,-16.422935,7.93076,5.8178625
159,0.000733602758806,0.9837580080180874,4.48416500455906e-05,0.9981624329507058,0.9381329864666474,0.163704115271781,0.696076427623035,0.2851845703859708,0.8716853765078071,0.9735961826082482,13.628131,3.1811032,1.1494404
978,0.0023131165791765,0.9950461800468776,0.0001396797380327,0.99993951591227,0.9794367176341414,0.4046739376042989,0.9232720341979936,0.9169056842387452,0.6174520671198566,0.6159535560929741,2.4679108,1.2487074,6.7489314
430,0.7784286773079592,0.9960652480018404,0.0225816744237466,0.9999932578561592,0.9674105278614328,0.4328876571125948,0.6710594536659311,0.9997638992921488,0.1400570941918453,0.01079735543398,-34.593597,8.048741,17.940636
942,0.005397835945439,0.9990746857959388,0.0002075427709141,0.9999611888765096,0.834984302478951,0.0618091019385816,0.9077977968220334,0.9036012270264384,0.8511531813448014,0.600406342947171,1.2119092,6.115629,0.5435932
463,0.9920837061739908,0.8880640028277916,0.9747710917593034,0.9019936844681888,0.0027146526928983,0.0062311705881956,0.4582210873598144,0.9972147369397528,0.4945445499069816,2.652391429602829e-05,-51.549953,5.7157435,5.296523
310,0.9984752688863632,0.7997872744174044,0.9356659198980494,0.9900663044548742,0.4419302856756461,0.9396790937234788,0.609064284938491,0.9988702068215352,0.0378264972185647,0.0042177751163338,-69.755,-2.1967666,23.366047
698,0.9974355236447192,0.3770294643767808,0.9591582151291674,0.881185386411734,0.7250282975919105,0.9935483902450946,0.1961968684393408,0.996351623958732,0.0178454037068991,0.0129131329736763,-69.60074,-14.381605,29.547537
61,0.3228920514146589,0.004943375038849,0.8086587524657591,0.739575159047023,0.9940911526984828,0.999985126481534,0.8273523293292784,0.0259130244182108,0.0301439386566083,0.9630443016256888,6.772905,-67.9292,15.605005
885,0.9185511538216568,0.0095574221811304,0.9565068024307678,0.008326692797154,0.8372477316481401,0.9887096168469812,0.2451523827886371,0.3343403711072761,0.9443171611018548,0.0363042179310209,-21.947308,-46.24177,16.280064
596,0.0291738159683956,0.9958252904988651,0.0015919786695878,0.9998673394355192,0.9884918108993992,0.4721899618125717,0.3136463189904661,0.9887907412217832,0.1330928667302217,0.4394799964976765,2.8944669,11.671054,25.559504
768,0.006795408113021,0.997825268657222,0.0004385573430241,0.9998602819575566,0.9573176633524584,0.1574448344453364,0.5592440253070652,0.952799142792542,0.4372934229666435,0.7351081322250823,6.0217347,9.808238,13.416476
650,0.2374393326570376,0.3882606878274118,0.0057407521541195,0.9975349180484656,1.0,0.99602361617872,0.3075760629392459,0.9665710078789396,0.0096916514606903,0.7615810153951859,8.463378,-21.09853,33.472206
651,0.1298649464880068,0.9873824133092156,0.0027928290494418,0.9999412827844124,0.9956710325616378,0.793795054789955,0.5959618567225846,0.9965508189042054,0.1141251358764592,0.0759852308971112,-11.987094,5.0585594,24.733496
866,0.6769713296743957,0.9624133372688368,0.0247359453644531,0.999813567459809,0.992816603190221,0.8948528100142963,0.279366648076258,0.9990846188823864,0.0225909646876666,0.0541059185293379,-28.445675,4.833506,30.857433
669,0.0459576105980637,0.9998000187156836,0.000780024506262,0.999940091522175,0.8186581393480199,0.0295564413833213,0.2518174825592111,0.9878970186976171,0.6662163800394557,0.247326196821224,-3.3573074,18.971174,12.3309
299,0.1876533193152337,0.0329808112146618,0.01677654747671,0.9871914082723772,0.9991202691840654,0.9993623093330322,0.506145213395976,0.6115462141990814,0.0322286352276247,0.9309258078239312,10.0823345,-44.158367,27.529516
690,0.9996132375941508,0.7024940251082715,0.9953819356263582,0.7559868535502847,0.0580900177441249,0.6054004871234877,0.0757084961957573,0.9955219405458586,0.4518607618358738,0.0008621730609467,-69.15686,-1.0450398,17.287388
315,0.9573775976269,0.0081695260183064,0.9578218989252694,0.0647539970401838,0.9657328295355584,0.9978774685999487,0.1188623752887415,0.522785832074173,0.6979669499027685,0.1219553888280609,-21.032948,-50.41639,22.544462
311,0.0213487882798543,0.9892442931693568,0.0014038239067401,0.9998443851135784,0.995816930772902,0.7205814461976445,0.4774603212980748,0.982363593687592,0.1073499479787993,0.4936516987601503,4.1212516,6.188644,25.42193
362,0.3853522254004311,0.9992248020075076,0.0037998594044112,0.9999985784938004,0.9615388181947382,0.1595977330358575,0.6278449137319618,0.9989550880714344,0.2841773110189238,0.0314630755077098,-22.271055,10.853416,12.108163
480,0.0010156198285368,0.9900102034539052,7.61707492962227e-05,0.9990942703069317,0.9399655888172,0.1484171780578129,0.7508456067192477,0.4273348730102169,0.8301024756379445,0.965855564965158,11.413405,3.5335805,1.4490651
111,0.9985487963383428,0.370998410569592,0.9984067451450592,0.4856691538220067,0.0158744656170422,0.1876997364591457,0.4613688635128484,0.9832916774400304,0.2968060562744515,0.0005607338544472,-70.49501,-3.0569925,4.83831
990,0.017264485977917,0.9740447136510472,0.0012781872122374,0.9995350373348592,0.996993868558842,0.8140562841998156,0.3623403783600121,0.9616910021968146,0.0660116019481339,0.7898336864071678,9.663556,3.8508391,26.346395
487,0.9007131387024807,0.0035848348461175,0.613498492737517,0.8841613646988075,0.9971342503312068,0.9999267354676524,0.2247070313756027,0.2172941464395406,0.0012517750152195,0.9569645718658516,2.8622916,-73.250626,34.797096
364,0.0011575393229844,0.9926269926241372,9.085438782674428e-05,0.9995430608364008,0.939596557207627,0.1417293050545217,0.8271391112017893,0.5350638703105063,0.8226791065175227,0.950537752999996,9.512378,3.2239637,1.0319672
255,0.004169291827779,0.0868913019563099,0.8738279332300825,0.05276395763423,0.1514352435246827,0.9690888586285592,0.5765694856396254,0.011275216307939,1.0,0.2093899585208024,3.1943784,-35.984486,2.1997612
260,0.1609833258108259,0.976781752088532,0.0046590524443866,0.9998010692169208,0.9965101262833378,0.8634183861372382,0.2927149837227374,0.9960642018011896,0.0422623363367858,0.1829013993854236,-6.5842285,6.8606067,31.366146
803,0.0831322694543365,0.9464541294431964,0.0037785295927489,0.9991943913932324,0.998181955198902,0.9237244900604537,0.1942094625702399,0.9841029730877452,0.0218497144834659,0.6458818052334991,6.532052,3.9900098,32.591087
678,0.994183798358596,0.5614158785139748,0.904395224894763,0.9653112494937384,0.8502596848484676,0.9910184688026882,0.1966371391489222,0.9974544841452986,0.0150043513888541,0.0167941539562851,-64.0577,-10.879385,29.488739
495,0.0152630276917948,0.5027897198799232,0.0012222352426492,0.9987031558899178,0.9980022574538674,0.9909911972966836,0.8616693154423285,0.8699356132692846,0.1683483934700708,0.797654318361303,8.443409,-22.914114,20.992016
671,0.0027154103453725,0.0640708324491475,0.8710434969760789,0.0405627294568779,0.1772464090138409,0.9790153970703824,0.595598188901285,0.0089203952523,0.9966272558682476,0.3991858707299653,6.6746893,-39.69978,2.3309221
378,0.690486691418573,0.9973048113533264,0.0134829733226964,0.9999970268497094,0.9713600258213712,0.3358025780046911,0.5510158348194654,0.9996300557964236,0.1295510195152675,0.015957322951489,-30.997074,10.220761,18.173069
527,0.9943841594139224,0.0379493542387917,0.997820800905401,0.0049617824054011,0.2664449468348158,0.9493503017372288,0.2350719939073061,0.9783024671662436,0.4725323331029945,0.0024358850757115,-56.147198,-23.977901,16.75561
846,0.9989812668920122,0.92397142391684,0.9595096415428062,0.9947115464603984,0.3030617269595201,0.6914142833234268,0.2204489375630636,0.9991232376972528,0.0021171813371043,0.0118359321388116,-72.199936,8.785388,23.69044
138,0.0009646911815734,0.9935927840019784,3.694931945164015e-05,0.9989561089138828,0.8470465003779692,0.0575243747281618,0.6344150259210664,0.313035648221566,0.8821436735120483,0.9584425231957264,14.202121,7.2996645,1.3763639
356,0.0168828189394003,0.996038346711841,0.0009209053599208,0.999939165541024,0.9901005890361684,0.4736673759528735,0.6087160079479375,0.9854199047282352,0.2442273836399729,0.3449182186852979,0.35397652,8.213431,19.907537
366,0.0014011008846444,0.9939734247315934,0.000119340846762,0.9998204597627554,0.9564509924787086,0.2103783955261595,0.9287410967313604,0.7046529711292553,0.8130315614188941,0.8980520312294196,6.1569953,1.5049644,1.2023758
943,0.9967676701445384,0.0300870289293567,0.9893491322077228,0.0090246873782522,0.811748169320083,0.9902705229697856,0.1215466755962306,0.971330338530227,0.4276614492874568,0.0113500627114048,-46.324017,-36.19207,22.698689
750,0.0072328689233021,0.9980515350567394,0.0004161865644857,0.9996979599644188,0.9083199521451446,0.0796756491263998,0.3889548697501771,0.9250611464568714,0.5911219311517412,0.8286850550718234,8.115548,12.246211,12.958981
949,0.0220027271226828,0.1742576195774864,0.0037385024145051,0.98776576685124,0.9973076450153414,0.9963167454732706,0.6264333183989675,0.5288752843692175,0.1191531092352037,0.9604203753752464,13.7812195,-35.7866,21.322454
830,0.0033460246186827,0.9983911325332882,0.0001188353772693,0.9999180431601716,0.8303839706202734,0.0541956751956213,0.8594302089647894,0.8104125741659063,0.8293984145408598,0.795694219199884,4.519991,6.8699965,1.312744
657,0.999506154795808,0.7714317117015302,0.9772619553356648,0.9654821055293769,0.2716660595978611,0.9213135160999686,0.1670531631394229,0.9977273002763624,0.0025803994162768,0.0149543780124494,-78.701675,2.3740175,29.89556
200,0.1979910338052345,0.9962633256566972,0.0060671353069515,0.999865057017114,0.96531445756526,0.3272190328821469,0.0049336691402203,0.9966828692046356,0.0574363579629808,0.2088118035743715,-6.8898964,20.043846,31.413195
214,0.0,0.8281034320034579,0.0002495517899413,0.986243603997924,0.9633465864853448,0.6998231281443182,0.6776112730312731,0.1621343922735923,0.955097870042503,0.9048942153978212,18.734108,-11.168729,1.9552678
409,0.0089812105826975,0.9903682210502546,0.0006623652213767,0.9999021262949797,0.9948701404314404,0.6632324630898339,0.6791590026400138,0.9682658779679512,0.1884154158976748,0.5626543638754145,4.8138695,4.116764,20.149628
333,0.2954496192426697,0.0056826345109585,0.2876668922011487,0.8444940790362652,0.9953884033108816,0.9998709063995352,0.6139194219325024,0.0689328314122935,0.0281530554568381,0.978499988659191,10.210214,-60.46259,21.614044
209,0.9944357387463018,0.5936409307986608,0.989317302643628,0.6030858727290261,0.0,0.062579012389834,0.2845053589651335,0.9905993990692016,0.7156702460507082,5.084504617614005e-05,-54.429802,-1.520188,5.2292843
614,0.7395523259313278,0.0014290746737729,0.9951242963245336,0.0136972633462965,0.9854604621721924,0.9989114678771956,0.7329247460466992,0.0298078145447373,0.4899132669405143,0.5024531739001665,-8.840023,-70.19084,9.716053
79,0.0588520432710806,0.9775682315903502,0.0032415308148591,0.99948138048113,0.9965176395319304,0.8318154736603611,0.1787200937595574,0.9856240835544858,0.0362843696674218,0.5976639442187095,5.945939,7.3046656,31.664633
30,0.5429588042304061,0.0040460892738094,0.957674081628869,0.5259100968203889,0.9941086802502336,0.99993518887203,0.9477970635959396,0.0435059232045582,0.129478839023324,0.725895075237341,-2.1704154,-73.64931,9.4287815
536,0.67634496988265,0.0063255603132932,0.1912233980727148,0.971954278314216,0.9979219816702448,0.999911978863378,0.6187237497303497,0.2962810431908618,0.0269884094962263,0.9043747158196944,2.545901,-60.79688,27.90725
696,0.0008316960878665,0.9941841615223588,1.413312720188742e-05,0.9988641014245874,0.7658920398114436,0.031464608071402,0.5984258541486844,0.2372252616938122,0.9195336595347372,0.948395647684164,16.312563,8.963915,0.8007277
558,0.0048907017429484,0.9811204542580886,0.0005857941002051,0.9994570797325428,0.9946892173713668,0.6992705154262786,0.4642673719759841,0.8958063373124571,0.1267777876917221,0.912710471962226,11.53509,2.9301353,20.30125
837,0.0010567131151777,0.9602134930458414,0.0001909023148426,0.9982015744242284,0.991233627263552,0.7557408578846189,0.7330040131483089,0.5891735082743942,0.5888233870870548,0.952122423605821,11.298819,-4.4496174,8.057782
597,0.0385172230798617,0.9990786433413948,0.0015583724552958,0.9996269847605124,0.8471093998833026,0.0712650150100538,0.0240333496388952,0.9814920206315634,0.3551892274337723,0.5470639852467893,4.8851395,23.510721,25.254839
166,0.1346575448913499,0.0193796492392395,0.5626270750930233,0.9042061287298796,0.986424815362546,0.9998639576299716,0.9850658953987048,0.0763451894931578,0.3873900467892037,0.5655773656160652,1.2042574,-58.895294,9.165123
919,0.9995495705288556,0.4781548785915226,0.998841599048236,0.5468233881255901,0.0685648679134339,0.4026335765480623,0.3409554513160625,0.9861374232745328,0.1235717463658332,0.0015843437088911,-76.76315,-1.2237296,10.9593935
496,0.005500744346576,0.9992237199444464,0.0001483878263227,0.9999367129422994,0.6677498115447821,0.0218023617846018,0.7719994065018976,0.8866361619770269,0.9008479005017188,0.5791347018043654,2.4572182,12.48952,0.25230402
825,0.924189192790956,0.0043855915688852,0.9868501110544,0.0018981962908258,0.8029658120211927,0.9761324761008584,0.6977092283194183,0.2972137551903737,0.8614799948024374,0.040315947395343,-25.4211,-51.048157,10.059628
66,0.9968184386227842,0.5587067753378592,0.9415317982725304,0.9501926551335262,0.7487567149344145,0.9886613770348688,0.2041169315771977,0.997537992949637,0.0137950622952991,0.01485027391197,-68.32823,-9.544518,29.693083
142,0.0677674094949767,0.9994017794326664,0.0011576052126616,0.9999782769827252,0.959415170746516,0.2215347035175047,0.8945556514228019,0.99194549768232,0.6511674564119256,0.0759814791261471,-11.015474,4.7344365,5.960358
926,0.004413599175031,0.998174233994534,0.0002259849004251,0.9999405970578304,0.9556987045117232,0.1721648242447256,0.8328231806143926,0.9422248153985586,0.634797752327636,0.6004270430668606,2.5873373,5.3923635,6.625111
828,0.0340755593423222,0.1261391669356795,0.0130308533823929,0.9945799169884424,0.9909219383808228,0.9983519165560436,0.9608478720031072,0.462589863878445,0.3132563316936164,0.6694334820814966,5.4971933,-40.34784,15.012623
656,0.97620771279947,0.0118509099449009,0.9973897805629316,0.0038145418122134,0.1747774748470681,0.9226275299494,0.8489853362455005,0.8778837510560067,0.7787250152144161,0.0040348335337714,-47.83785,-31.980824,4.173463
332,0.0405244874820013,0.9996218289791317,0.0005687282490158,0.9999841131666288,0.9114509699137504,0.0742871248663289,0.7401320321437933,0.9872030471096448,0.7332897249191019,0.1611069293449493,-6.4694724,10.406812,6.150701
665,0.9994671386972253,0.780244413999732,0.9960661211149446,0.8783801140011933,0.0807357053701246,0.2334323999805698,0.4139983939711349,0.995484553926642,0.0851328239546462,0.0011334623117759,-70.15121,5.997246,11.230457
250,0.1008870218666588,0.0253546662065894,0.1117582838880323,0.9481193583096776,0.9903928493639796,0.9997101239699122,0.9118990316973404,0.1241683055035768,0.1841077181677397,0.8372925832668098,6.880899,-50.759857,15.055333
908,0.6283587874377171,0.0037088913722903,0.3441880404566772,0.9186998860252346,0.99693915799023,0.9999103013988896,0.4387085780892437,0.1347972101487641,0.0114443603053274,0.96876839266739,6.465805,-64.66023,27.9422
709,0.0143096584364555,0.9983197464285408,0.0008040318048411,0.999635814115921,0.9178477951476968,0.1032954420199242,0.1777838578524488,0.963241950832188,0.408842292562614,0.7717427876352291,7.904775,15.479238,19.476492
306,0.0026171568475943,0.9773593483335328,0.0003409166519092,0.9955792658785396,0.9885613008852094,0.5525355902557328,0.2698985418927982,0.4784240167554565,0.3336476548834655,0.9940864696705276,17.930767,4.0604057,13.736794
735,0.003131949116901,0.9971412495063088,0.0002049253397786,0.9999171171790204,0.967437605811059,0.2227313456849889,0.8086935680302443,0.9121948199496684,0.5271813771089905,0.7611546311513768,4.9547386,5.2367353,8.033363
976,0.99731272429095,0.9196298162075816,0.9750686681556998,0.926551155072892,0.030820001245989,0.0901324290098553,0.1699788098307331,0.9986590355354206,0.4359561570607804,0.0001213692877715,-54.397808,5.106553,10.7277565
50,0.8986175562683341,0.0021296954773972,0.9858722878277416,0.0058760761727911,0.9601664956057958,0.996223488614154,0.3995907552165,0.1298185737165054,0.7190325991084134,0.2089665867579684,-15.565184,-57.601097,16.057287
897,0.0448078494684338,0.99615216371534,0.0013020443713632,0.9999707990592672,0.9909834713825528,0.5248297327795003,0.6602233901263995,0.9936834445298076,0.2776618797169374,0.1114800017280274,-7.4200487,7.346979,18.922163
3,0.0040807986112371,0.9799470169825792,0.0005125911074353,0.9986336021922108,0.994130191336473,0.6730494478508722,0.3372829602395288,0.7994532457385816,0.1518851950387381,0.9669493118140602,14.8494005,3.3740904,19.667479
545,0.8804739692673769,0.9912811065577632,0.0799647232340579,0.9998478688048282,0.9459947439027276,0.3647137496314915,0.0028803064279814,0.9991273951053382,0.0057268642381869,0.08808031686673,-35.96424,17.368061,30.731852
351,0.5535914293719146,0.0042535798753903,0.5733055755512114,0.938624047268004,0.996752158779449,0.9999741467139722,0.8374455637178718,0.1037800406544421,0.0194468748237138,0.9251752180138516,3.5498502,-65.02589,21.66398
905,0.9468209074734096,0.001825480461047,0.9895304356068526,0.0369772603655381,0.9892438265741534,0.9990105704458938,0.2970457192301112,0.1906717580055901,0.2794929317909036,0.4820537506067081,-11.620489,-63.79928,22.36618
537,0.6094312496425922,0.003396074956512,0.3725559242563474,0.8985395745624147,0.996754301820155,0.9999069973021696,0.4134862813711254,0.1133558387691026,0.0101057904513321,0.975321625092166,7.1530185,-65.26984,27.915611
345,0.0675703769458153,0.9983260584630658,0.001164766864583,0.9999814403345496,0.9816676482213302,0.3402297321166476,0.7822954993892791,0.9942624763065306,0.4149563002672005,0.0766095738657065,-10.708895,7.0581293,12.317288
995,0.4218658329217539,0.9945384870794658,0.0078164100770898,0.9999818908118664,0.9873417140679956,0.5150759579303292,0.3736474348256952,0.9989852067398898,0.060981501761368,0.0458546677588041,-21.815731,10.116421,24.44108
482,0.0077609251645452,0.2679203920194242,0.0121864190506747,0.9923075792648374,0.961344310777813,0.9947049257616232,0.9768901650548788,0.3438886602036168,0.648970058211283,0.5711954364383361,6.5774207,-35.48389,8.619136
576,0.0547551276826226,0.9678678869131888,0.0030004869272702,0.9993102992068336,0.9972410998195836,0.8693483603516607,0.1826692036750666,0.9812352631153451,0.0316831544789124,0.6806231892738779,7.7738996,5.749466,31.535463
34,0.0033820625801703,0.1507191611526536,0.7093478249935496,0.1319942584763964,0.1156047727684775,0.9557305430029814,0.489897518683566,0.0185961164198485,0.9993876760849024,0.1829477684581976,3.164555,-31.257061,2.2411897
32,0.0102293253155543,0.9992534967168404,0.0002782084069236,0.9999400314585328,0.8743978717437536,0.06093628666579,0.6880877650450478,0.9547168449460092,0.789806700703342,0.4909814839038716,1.3701887,11.054073,6.33289
232,0.0028035832244791,0.9934716530537124,0.000319261538098,0.9997891065415092,0.985996408919295,0.4057288441889448,0.6875172018743395,0.8845744231646371,0.3009992192515611,0.8845845916979344,8.944688,4.345761,12.794574
964,0.0117056804711663,0.4432718070272782,0.0012784174260657,0.9958714304502764,0.9979755324756514,0.9907415854975488,0.71086495161005,0.7285456805481688,0.1407715261074723,0.9350687134840407,12.69306,-24.429752,21.037775
193,0.0090674213950119,0.9825180188547488,0.0006999501311805,0.9998801279860112,0.9961948421346712,0.7733672836557275,0.7191698071328957,0.9629834401920784,0.1744724630967487,0.5843328508837508,5.0061026,1.7316955,20.014893
334,0.1121718390109181,0.7927658874409951,0.0039293847107539,0.9977044476786712,0.9993444060296692,0.9782679341439235,0.1923053120166148,0.9690282364144668,0.0140700307752015,0.8198602259119331,10.421577,-3.0666203,33.06585
4,0.9688763901674926,0.9928455593434444,0.1938194243268003,0.9999326085934132,0.8637608765934043,0.2173663821761448,0.398754408394894,0.9999044797925424,0.0319653845573448,0.0125777367195228,-46.591854,13.734777,17.9536
205,0.3804866951725273,0.0085524561128246,0.9004495100161408,0.0693410523922938,0.843849557634798,0.9958432429971602,0.1717640002870216,0.0646300142223428,0.979901373920774,0.1323849600655161,-9.051805,-48.918755,16.207407
515,0.9725888007279668,0.0074096472334151,0.7240747887656753,0.9114524067411348,0.998673538482166,0.999940292430656,0.3916140194515242,0.6407220676523497,0.0149522846133411,0.7007760985836662,-13.162647,-66.55107,34.95278
800,0.0744794347746056,0.2396857498506653,0.0030785594429745,0.9981121296503348,0.9996267125637072,0.996869363274536,0.6442684054529757,0.9158113342164402,0.0460378763763995,0.7917610053498947,8.644532,-27.605747,27.237658
307,0.9989475163400244,0.7599279786841593,0.9879834136942246,0.7990921720836963,0.0527430051214386,0.6618660970986798,0.0796924948764691,0.9967840494978002,0.7476602815575957,0.0004888215581788,-63.792583,-2.9349012,16.971317
110,0.9395579568628104,0.0125702514413981,0.9911436489997822,0.0026697287912326,0.2678636801217771,0.9340735563908358,0.838437402243501,0.6290232064515761,0.9292067569528792,0.0065432494953339,-37.881947,-36.47179,3.879618
431,0.235948241979395,0.9996433199538242,0.003857332787126,0.9999835625832418,0.9349933814078712,0.1537148345748569,0.8977484652104701,0.9976147196689782,0.5801488809998199,0.0311931843699209,-19.81462,5.990102,5.648422
78,0.1216278197045813,0.9969832482611348,0.0020630962553794,0.9999851392538506,0.988907777621658,0.4583931569696646,0.6338028567089555,0.9971322399383462,0.2161604951012567,0.0593354145100898,-12.891227,8.568347,18.459595
85,0.996971965343994,0.9296744673394296,0.9111895356204228,0.9961238228802474,0.607128358482,0.786305663837865,0.126306149498294,0.9993252476588032,0.0035448652851939,0.018253472160929,-66.24439,5.134022,30.093126
287,0.0006286472012456,0.7203822658280278,0.0003803032351523,0.981566047752878,0.9891686436637382,0.9208060068437705,0.5452639900895155,0.2171446550608529,0.7695204073706137,0.9745384504471774,20.276125,-17.805468,8.325178
83,0.8792055981970006,0.0157238290524714,0.9676315103375894,0.0031497373987529,0.487661632227036,0.9572083739677926,0.505916466633603,0.3027608395399763,0.982646248037368,0.0135341013600773,-26.532763,-41.055744,10.055156
992,0.0376139716173524,0.0100420461652185,0.9871871040619304,0.0192153602113727,0.7649809701767143,0.9924549375597902,0.9052703824721956,0.0119939720588115,0.9704251903941508,0.2409930464998818,-0.9991931,-55.24086,2.6915643
790,0.0010290840113705,0.988246089995185,9.004863942752017e-05,0.9996442530576548,0.9675323534225078,0.3057608918938389,0.9197830495960552,0.6335616935817934,0.8422494943466379,0.903926801640902,7.7383637,-0.18537845,1.2109269
895,0.0590666943791916,0.8207054570243628,0.0025598276319002,0.996535889497794,0.9989076997158252,0.9664461709067106,0.1321651437003713,0.9438712341521356,0.020587290136511,0.9100840814118206,14.130996,-1.663199,32.689533
399,0.9778117524547418,0.0286212993693776,0.9940189196230188,0.004090334036138,0.1398432892659452,0.9181672535386316,0.4486208945593964,0.9299297918961796,0.8648039231672237,0.0019641979460511,-47.11643,-27.212519,10.297356
324,0.0036298235653982,0.9976075635807232,0.000209159272361,0.9998394598949154,0.9265877353679546,0.1039590825542086,0.6805992180009687,0.8633803825035832,0.6482086284602606,0.8512237738762377,6.8512907,8.087194,7.1090655
520,0.0101876814489462,0.990797028614757,0.0006756125258042,0.9999329889964808,0.9947916496746648,0.6755234283941953,0.7463682151849114,0.972622245579398,0.2282872886882423,0.4445832448825668,2.5217137,3.4193914,19.032495
917,0.0011462073862054,0.9903331341535774,0.0001746472167011,0.9997948326087356,0.964302715441836,0.4181289565160335,0.9761893850802174,0.7463202380321495,0.864532955149552,0.7416866614433566,3.5200913,-1.7041457,1.4613785
923,0.0060455882715455,0.0145089627884524,0.971870222359283,0.0059026243026585,0.5247951433352606,0.9931274178236073,0.8227352692483711,0.0023754027301248,0.9700270684440602,0.7553751486815266,10.413123,-52.69659,2.6154056
6,0.9939090589549766,0.9910229343265872,0.6049367003306847,0.99976618225139,0.636206511369499,0.3553979963428834,0.9181588684133796,1.0,0.1483916268198685,0.0007834965127389,-51.504406,7.055591,11.618739
